ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
3662,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,15,141,28
3663,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,12,141,28
3664,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081,404,Not Found,4,237,102
3665,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3666,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3667,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,4,99,0
3668,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3669,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,7,237,106
3670,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3671,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order,405,Method Not Allowed,2,178,129
3672,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3673,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,6,150,114
3674,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/PENDING,400,Bad Request,19,141,28
3675,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,19,141,28
3676,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,4,99,0
3677,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3678,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/payment,404,Not Found,7,237,122
3679,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,4,99,0
3680,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3681,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3682,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3683,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3684,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3685,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3686,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,PATCH,http://localhost:8081/v1/order/10/PENDING,400,Bad Request,20,141,28
3687,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,20,141,28
3688,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3689,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081/v1/order/10,400,Bad Request,24,141,28
3690,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3691,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3692,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3693,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3694,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3695,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3696,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3697,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3698,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3699,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3700,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3701,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3702,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3703,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3704,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3705,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3706,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3707,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3708,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3709,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3710,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3711,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3712,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3713,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3714,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3715,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3716,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3717,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3718,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3719,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3720,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3721,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3722,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3723,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,3,150,129
3724,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,4,150,129
3725,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3726,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,POST,http://localhost:8081/v1/payment/notification,400,Bad Request,3,150,129
3727,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:14 BRT 2024,GET,http://localhost:8081,404,Not Found,4,237,102
3728,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/10/trace.axd,405,Method Not Allowed,7,215,142
3729,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,10,237,106
3730,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/trace.axd,404,Not Found,16,281,126
3731,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order,405,Method Not Allowed,4,178,129
3732,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/elmah.axd,404,Not Found,17,281,120
3733,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/trace.axd,404,Not Found,16,281,126
3734,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/payment/trace.axd,404,Not Found,16,281,142
3735,Mon Jul 29 21:58:14 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/trace.axd,404,Not Found,15,281,120
3736,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/trace.axd,400,Bad Request,4,194,148
3737,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/payment,404,Not Found,4,237,122
3738,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081,404,Not Found,3,237,102
3739,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/10/.htaccess,405,Method Not Allowed,5,215,142
3740,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/.htaccess,404,Not Found,9,281,126
3741,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/payment/.htaccess,404,Not Found,9,281,142
3742,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,5,237,106
3743,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/.htaccess,404,Not Found,12,281,120
3744,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order,405,Method Not Allowed,3,178,129
3745,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/.htaccess,400,Bad Request,5,194,148
3746,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/payment,404,Not Found,6,237,122
3747,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081,404,Not Found,3,237,102
3748,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/10/.env,405,Method Not Allowed,6,215,137
3749,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/payment/.env,404,Not Found,8,281,132
3750,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/.env,404,Not Found,9,281,116
3751,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,5,237,106
3752,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/.env,404,Not Found,7,281,110
3753,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order,405,Method Not Allowed,3,178,129
3754,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/.env,400,Bad Request,5,194,138
3755,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/payment,404,Not Found,7,237,122
3756,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081,404,Not Found,2,237,102
3757,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3758,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/lfm.php,404,Not Found,8,281,116
3759,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3760,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/actuator/health,404,Not Found,8,237,138
3761,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,5,237,106
3762,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/%3C/PENDING,400,Bad Request,8,150,142
3763,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3764,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,7,150,114
3765,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,9,150,114
3766,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,4,99,0
3767,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order,405,Method Not Allowed,4,178,129
3768,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/.idea/WebServers.xml,404,Not Found,9,237,142
3769,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/actuator/health,404,Not Found,8,237,138
3770,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E/PENDING,400,Bad Request,7,150,272
3771,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,3,99,0
3772,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,9,150,114
3773,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3774,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3775,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/payment,404,Not Found,6,237,122
3776,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,1,99,0
3777,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3778,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/system-property%28%27xsl%3Avendor%27%29%2F%3E/PENDING,400,Bad Request,6,150,214
3779,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/%3C,400,Bad Request,7,150,134
3780,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3781,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/config/databases.yml,404,Not Found,9,237,142
3782,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3783,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3784,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3785,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3786,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--/PENDING,400,Bad Request,5,150,297
3787,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,400,Bad Request,6,150,264
3788,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3789,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3790,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/config/database.yml,404,Not Found,9,237,140
3791,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3792,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--/PENDING,400,Bad Request,5,150,284
3793,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/system-property%28%27xsl%3Avendor%27%29%2F%3E,400,Bad Request,5,150,206
3794,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3795,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3796,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3797,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/payment/notification,200,OK,2,99,0
3798,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E/PENDING,400,Bad Request,4,150,282
3799,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,400,Bad Request,4,150,289
3800,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/.git/config,404,Not Found,10,237,124
3801,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,6,150,114
3802,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,6,150,114
3803,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,400,Bad Request,5,150,276
3804,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E/PENDING,400,Bad Request,5,150,755
3805,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3806,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,4,150,114
3807,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/.svn/entries,404,Not Found,7,237,126
3808,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E/PENDING,400,Bad Request,5,150,324
3809,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3810,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,400,Bad Request,6,150,274
3811,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,3,150,114
3812,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,400,Bad Request,5,150,747
3813,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/10/%3C,400,Bad Request,6,150,141
3814,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/.svn/wc.db,404,Not Found,11,281,122
3815,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3816,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,PATCH,http://localhost:8081/v1/order/10/%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,400,Bad Request,8,150,271
3817,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/v1/order/%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,400,Bad Request,8,150,316
3818,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,POST,http://localhost:8081/v1/order,400,Bad Request,5,150,114
3819,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,DELETE,http://localhost:8081/v1/order,400,Bad Request,23,141,28
3820,Mon Jul 29 21:58:15 BRT 2024,Mon Jul 29 21:58:15 BRT 2024,GET,http://localhost:8081/CVS/root,404,Not Found,9,237,118
